Type - Number	Postmarked	Location - Map	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Carousel
Postcard 118		Sri Lanka	South Asia	Indian Ayah	British Empire	Anthropological/Ethnigraphic	Orientalization	Photographic					Yes
Postcard 119		India	South Asia	Indian Ayah	British Empire	Anthropological/Ethnigraphic	Photographic						Yes
Postcard 120		Germany	South Asia	Indian Ayah	British Empire	Anthropological/Ethnigraphic	Orientalization	Photographic	Desexualization				No
Postcard 121		India	South Asia	Indian Ayah	British Empire	Anthropological/Ethnigraphic	Hand-tinted	Orientalization	Desexualization				No
Postcard 122	January 13, 1906	Germany	South Asia	Indian Ayah	British Empire	Sentimentalization							No
Postcard 123	Jul 19, 19—	UK	South Asia	Indian Ayah	British Empire	Orientalized Stereotype	Anthropological/Ethnographic	Photographic					No
Postcard 124		Sri Lanka	South Asia	Indian Ayah	Sexualization	Orientalized Stereotype	Anthropological/Ethnographic	Photographic					Yes
Postcard 125	June 30, 1920	UK	South Asia	Indian Ayah	British Empire	Anthropological/Ethnographic	Desexualization	Photographic	Tuck's				No
Postcard 126	November 30, 1920	UK	South Asia	Indian Ayah	French Empire	Anthropological/Ethnographic	Desexualization	Photographic					No
Postcard 127		Germany	South Asia	Indian Ayah	Anthropological/Ethnographic	Moorli Dhur & Sons	British Empire						Yes
Postcard 128	May 2, 1901	UK	South Asia	Men-servants	Anthropological/Ethnographic	British Empire	Photographic						
Postcard 129		NO DATA											
Postcard 130		NO DATA											
Postcard 131		NO DATA											
Postcard 132		NO DATA											
Postcard 133		NO DATA											
Postcard 134		NO DATA											
Postcard 135		NO DATA											
Postcard 136		NO DATA											
Postcard 137		NO DATA											
Postcard 138		NO DATA											
Postcard 139		NO DATA											
Postcard 140		NO DATA											
Postcard 141		NO DATA											
Postcard 142		NO DATA											
Postcard 143		NO DATA											
Postcard 144		NO DATA											
Postcard 145		NO DATA											
Postcard 146		NO DATA											
Postcard 147		NO DATA											
Postcard 148		NO DATA											
Postcard 149		NO DATA											
Postcard 150		France	Irish Bridget stereotype	Sexualization	Sexual impropriety	France	Working-class white maidservants						Yes
Postcard 151		NO DATA											
Postcard 152		NO DATA											
Postcard 153		Morocco	French Empire	Photographic postcard	Orientalized stereotype	Harem stereotype	Anthropologic/ethnographic						Yes
Postcard 154	no	France	French Empire/ France	Orientalized stereotype	Harem stereotype	Sexualization	New Imperialism						
Postcard 155		NO DATA											
Postcard 156		Tunisia	Anthropological/ethnographic	Orientalized stereotype 	Harem stereotype	Sexualization	French Empire	Photographic postcard 	White-bordered postcard				No
Postcard 157	no	France	French Empire/ France	Orientalized stereotype	Harem stereotype	Sexualization	New Imperialism 						
Postcard 158		NO DATA											
Postcard 159		NO DATA											
Postcard 160	June 5, 1905	France	Orientalized stereotype	Harem stereotype	Anthropological/ethnographic	Desexualization	French Empire	Photograph postcard	Coffee				Yes
Postcard 161		NO DATA											
Postcard 162		NO DATA											
Postcard 163		NO DATA											
Postcard 164		NO DATA											
Postcard 165		NO DATA											
Postcard 166		NO DATA											
Postcard 167		NO DATA											
Postcard 168		NO DATA											
Postcard 169		NO DATA											
Postcard 170	1926	Spain	Racist Caricature	Infantilization	Working-class white maidservants								
Postcard 171		NO DATA											
Postcard 172		NO DATA											
Postcard 173		NO DATA											
Postcard 174		USA	Mexican criada 	Anthropological/ethnographic	USA	Orientalized stereotype	Photographic postcard	White-bordered postcard 	Hand-tinted postcard				Yes
Postcard 175	January 31, 1907	Mexico	Mexican criada 	Anthropological/ethnographic	USA	Orientalized stereotype	Photographic	White-bordered postcard 	Desexualization				
Postcard 176		Mexico	Mexican criada 	Anthropological/ethnographic	USA	Orientalized stereotype	Hand-Tinted Postcard	White-bordered postcard 	Desexualization				
Postcard 177		NO DATA											
Postcard 178		NO DATA											
Postcard 179		NO DATA											
Postcard 180		NO DATA											
Postcard 181	March 21, 1944	France	Racist caricature	Orientalized stereotype	Men-servants	Emasculation	Infantilization 	French Empire	Washing/soap	Food			Yes
Postcard 182		NO DATA											
Postcard 183		NO DATA											
Postcard 184	April 1906	France	France	Orientalized stereotype	Lazy/stupid stereotype	Photographic postcard							Yes
Postcard 185		NO DATA											
Postcard 186		NO DATA											
Postcard 187		NO DATA											
Postcard 188		NO DATA											
Postcard 189		NO DATA											
Postcard 190		NO DATA											
Postcard 191		NO DATA											
Postcard 192		NO DATA											
Postcard 193		NO DATA											
Postcard 194		NO DATA											
Postcard 195		NO DATA											
Postcard 196		NO DATA											
Postcard 197		NO DATA											
Postcard 198		NO DATA											
Postcard 199		NO DATA											
Postcard 200		NO DATA											
Postcard 201		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism		british empire	orientalized stereotype	yes
Postcard 202		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 203		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 204		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 205		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism		british empire	orientalized stereotype	yes
Postcard 206		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism		british empire	orientalized stereotype	yes
Postcard 207		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 208		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 209		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	moorli dhur & sons	new imperialism		british empire	orientalized stereotype	yes
Postcard 210		NO DATA	men-servants	south asia	anthropological/ethnographic	photographic postcard			new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 211		India	men-servants	south asia	anthropological/ethnographic			british empire	new imperialism	emasculation	infantilization	orientalized stereotype	yes
Postcard 212		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard	tuck's postcards	new imperialism	emasculation	british empire	orientalized stereotype	yes
Postcard 213		NO DATA											
Postcard 214		NO DATA	men-servants	south asia	anthropological/ethnographic				new imperialism	emasculation		orientalized stereotype	yes
Postcard 215		NO DATA	men-servants	south asia	anthropological/ethnographic				new imperialism	emasculation	infantilization	orientalized stereotype	yes
Postcard 216		NO DATA	men-servants	south asia	anthropological/ethnographic				new imperialism			orientalized stereotype	yes
Postcard 217		India	men-servants	south asia	anthropological/ethnographic	photographic postcard	hand-tinted postcard		new imperialism			orientalized stereotype	yes
Postcard 218		NO DATA											
Postcard 219		NO DATA	men-servants	south asia	anthropological/ethnographic	racist caricature			new imperialism	emasculation		orientalized stereotype	yes
Postcard 220		NO DATA	men-servants	south asia	anthropological/ethnographic	racist caricature			new imperialism	emasculation		orientalized stereotype	yes
Postcard 221		Portugal	men-servants		anthropological/ethnographic	photographic postcard			new imperialism				yes
Postcard 222		NO DATA	men-servants	south asia	anthropological/ethnographic				new imperialism			orientalized stereotype	yes
Postcard 223		NO DATA											
Postcard 224		NO DATA											
Postcard 225		NO DATA											
Postcard 226		NO DATA											
Postcard 227		NO DATA											
Postcard 228		NO DATA											
Postcard 229		NO DATA											
Postcard 230		NO DATA											
Postcard 231		NO DATA											
Postcard 232		NO DATA											
Postcard 233		NO DATA											
Postcard 234		NO DATA											
Postcard 235		NO DATA											
Postcard 236		NO DATA											
Postcard 237		NO DATA											
Postcard 238		NO DATA											
Postcard 239		NO DATA											
Postcard 240		NO DATA											
Postcard 241		NO DATA											
Postcard 242		NO DATA											
Postcard 243		NO DATA											
Postcard 244		NO DATA											
Postcard 245		NO DATA											
Postcard 246		NO DATA											
Postcard 247		NO DATA											
Postcard 248		NO DATA											
Postcard 249		NO DATA											
Postcard 250		NO DATA	men-servants	new imperialism	white-bordered postcard	racist caricature							yes
Postcard 251		NO DATA	men-servants	new imperialism	white-bordered postcard	racist caricature							yes
Postcard 252		NO DATA	men-servants	new imperialism	white-bordered postcard	racist caricature	orientalized stereotype						yes
Postcard 253		USA	men-servants	new imperialism	white-bordered postcard	racist caricature	orientalized stereotype						yes
Postcard 254	August 21, 1930	UK	men-servants	new imperialism		racist caricature	orientalized stereotype						yes
Postcard 255		NO DATA											
Postcard 256		NO DATA											
Postcard 257		Unknown	Orientalized stereotype 	Men-servants	Chinese “houseboy”/laundrymen	Emasculation							yes
Postcard 258		NO DATA											
Postcard 259		Unknown	Orientalized stereotype 	Men-servants	Chinese “houseboy”/laundrymen	Emasculation							yes
Postcard 260		NO DATA	men-servants	racist caricature	white-bordered								yes
Postcard 261		UK	men-servants	U.S.A.	photographic postcard	hand-tinted postcard	emasculation	antebellum nostalgia	sentimentalization				yes
Postcard 262		USA	men-servants	U.S.A.	emasculation	antebellum nostalgia	sentimentalization						yes
Postcard 263		USA	men-servants	U.S.A.	photographic postcard	hand-tinted postcard	sentimentalization	antebellum nostalgia					yes
Postcard 264		NO DATA											
Postcard 265		NO DATA											
Postcard 266		NO DATA											
Postcard 267		NO DATA											
Postcard 268		NO DATA											
Postcard 269		NO DATA											
Postcard 270		NO DATA											
Postcard 271		NO DATA											
Postcard 272		NO DATA											
Postcard 273		NO DATA											
Postcard 274		NO DATA											
Postcard 275		NO DATA											
Postcard 276		NO DATA											
Postcard 277		NO DATA											
Postcard 278		NO DATA											
Postcard 279		NO DATA											
Postcard 280		NO DATA											
Postcard 281		NO DATA											
Postcard 282		NO DATA											
Postcard 283		NO DATA											
Postcard 284		NO DATA											
Postcard 285		NO DATA											
Postcard 286		NO DATA											
Postcard 287		NO DATA											
Postcard 288		NO DATA											
Postcard 289		NO DATA											
Postcard 290		NO DATA											
Postcard 291		NO DATA											
Postcard 292		NO DATA											
Postcard 293		NO DATA											
Postcard 294		NO DATA											
Postcard 295		NO DATA											
Postcard 296		NO DATA											
Postcard 297		NO DATA											
Postcard 298		NO DATA											
Postcard 299		NO DATA											
Postcard 300	December 31, 1907	UK	UK	Irish Bridget stereotype	Racist caricature	Infantilization	Working-class white maidservants	Lazy/stupid stereotype					Yes
Postcard 301		NO DATA											
Postcard 302		NO DATA											
Postcard 303		UK	UK	Irish Bridget stereotype	Racist caricature 	Lazy/stupid stereotype	Working-class white maidservants	Tom Browne illustration	Washing/Soap				Yes
Postcard 304	yes, date obscured	UK	UK 	Irish Bridget stereotype	Lazy/stupid stereotype	Working-class white maidservants	Servants Insurance						
Postcard 305	August 6th, 1912	UK	UK 	Irish Bridget stereotype	Lazy/stupid stereotype	Working-class white maidservants	Servants Insurance						
Postcard 306		UK	UK 	Irish Bridget stereotype	Lazy/stupid stereotype	Working-class white maidservants	Servants Insurance	Tom Browne Illustration					
Postcard 307		UK		UK 	Irish Bridget stereotype	Lazy/stupid stereotype	Working-class white maidservants	Servants Insurance					
Postcard 308	December 13, 1907	UK	UK	Irish Bridget stereotype	Desexualization	Lazy/stupid stereotype	Servants Insurance	Tea	Working-class white maidservants				Yes
Postcard 309		UK	UK 	Irish Bridget stereotype	Lazy/stupid stereotype	Working-class white maidservants	Servants Insurance						
Postcard 310		UK	UK	Irish Bridget stereotype	sexual impropriety	sexualization	working-class white maidservants	Tom Browne Illustration					
Postcard 311		Unknown	Working-class white maidservants	Sexualization	Sexual impropriety	Lazy/stupid stereotype							Yes
Postcard 312	November 10, 1909	USA	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Lazy/stupid stereotype	Sexualization	USA					Yes
Postcard 313	July 13, 1908	USA	USA	Irish Bridget stereotype	Desexualization	Lazy/stupid stereotype	Working-class white maidservants						Yes
Postcard 314		NO DATA											
Postcard 315		NO DATA											
Postcard 316		UK	Working-class white maidservants	UK	Irish Bridget stereotype	Sexual impropriety	Lazy/stupid stereotype						Yes
Postcard 317		UK	Working-class white maidservants	UK	Irish Bridget stereotype	Sexual impropriety	Lazy/stupid stereotype						Yes
Postcard 318		Unknown	Working-class white maidservants	Sexual impropriety	Sexualization	Lazy/stupid stereotype	Food						Yes
Postcard 319		UK	Tom Browne illustration	Sexual impropriety	Working-class white maidservants	UK	Food	Sexualization					Yes
Postcard 320	March 29, 1905	UK	Working-class white maidservants	UK	Sexual impropriety	Sexualization							Yes
Postcard 321	Feburary 13, 1905	UK	Working-class white maidservants	UK	Irish Bridget stereotype	Sexualization	Sexual impropriety	Lazy/stupid stereotype					Yes
Postcard 322	September 13 (Year Illegible)	USA	Working-class white maidservants	USA	Sexual impropriety	Sexualization	Lazy/stupid stereotype						Yes
Postcard 323	August 15, 1911	USA	USA	Irish Bridget stereotype	Sexualization	Sexual impropriety	Working-class white maidservants						Yes
Postcard 324		UK	UK	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype					Yes
Postcard 325	August 18, 1939	USA	USA	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype					Yes
Postcard 326	February 4, 1908	USA	USA	Tom Browne illustration	Working-class white maidservants	Sexual impropriety	Sexualization	Lazy/stupid stereotype					Yes
Postcard 327	October 18, 1907	UK	UK	Irish Bridget stereotype	sexual impropriety	sexualization	working-class white maidservants	Tom Browne Illustration					
Postcard 328	December 4, 1906	Australia	Working-class white maidservants	Sexualization	Sexual impropriety	Lazy/stupid stereotype							Yes
Postcard 329		USA	USA	Working-class white maidservants	Sexual impropriety	Sexualization	Washing/soap						No
Postcard 330		NO DATA											
Postcard 331		NO DATA											
Postcard 332		NO DATA											
Postcard 333		NO DATA											
Postcard 334	February 1908	Australia	Irish Bridget stereotype	Working-class white maidservants	Lazy/stupid stereotype	UK							
Postcard 335	September 13, 1904	UK	UK	Working-class white maidservants		Irish Bridget stereotype	Lazy/stupid stereotype	Food					Yes
Postcard 336	20 August, 1969	New Zealand	Irish Bridget stereotype	Working-class white maidservants	Lazy/stupid stereotype	UK	men servants						
Postcard 337	illegible	New Zealand	Irish Bridget stereotype	Working-class white maidservants	Lazy/stupid stereotype	UK							
Postcard 338	August 1, ca. 1920's	New Zealand	Irish Bridget stereotype	Working-class white maidservants	Lazy/stupid stereotype	UK							
Postcard 339	1905; almost unintelligible	UK	UK	Irish Bridget stereotype	Working-class white maidservants	Desexualization	Emasculation						Yes
Postcard 340	1912	USA	UK	USA	Anti-semetic 	Working-class white maidservants							
Postcard 341	8 July 1911	UK	Working-class white maidservants	UK	Bamforth postcards	Hand-tinted postcard	Sexual impropriety	Irish Bridget stereotype					
Postcard 342		UK	Bamforth postcard	Working-class white maidservants	UK	hand-tinted postcard	Sexual impropriety	irish Bridget stereotype					
Postcard 343	22 August 1910	USA	Bamforth postcard	Working-class white maidservants	UK	hand-tinted postcard	Sexual impropriety	irish Bridget stereotype	USA				
Postcard 344	November 1910	USA	Bamforth postcard	Working-class white maidservants	UK	hand-tinted postcard	lazy/stupid stereotype	irish Bridget stereotype	USA				
Postcard 345	November 11, 1910	USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype				Yes
Postcard 346		UK	Bamforth postcards	UK	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Washing/soap					Yes
Postcard 347	June 19, 1912	USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	UK					Yes
Postcard 348	Sept 17, 1908	USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	UK					
Postcard 349		UK	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	UK					
Postcard 350		UK	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	UK					
Postcard 351	12 February 1909	USA	Bamforth postcards	USA	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype	USA			
Postcard 352		UK	Tom Browne illustration	UK	Working-class white maidservants	Irish Bridget stereotypes	Desexualization						Yes
Postcard 353		NO DATA											
Postcard 354	August 27, 1906	UK	Racist caricature 	UK	Lazy/stupid stereotype	Tom Browne illustration							Yes
Postcard 355		NO DATA											
Postcard 356		NO DATA											
Postcard 357		NO DATA											
Postcard 358	March 11, 1909	UK	UK	Irish Bridget stereotype	Working-class white maidservants	Tom Browne illustration	Desexualization						Yes
Postcard 359		NO DATA											
Postcard 360		NO DATA											
Postcard 361	October 12, 1908	USA	USA	Irish Bridget stereotype	Working-class white maidservants	Desexualization	Lazy/stupid stereotype						Yes
Postcard 362	Postmarked, but unintelligible	UK	Tom Browne illustration	Irish Bridget stereotype	Working-class white maidservants	UK	Lazy/stupid stereotype						Yes
Postcard 363		NO DATA											
Postcard 364	no	USA	irish bridget sterotype	working class white maidservant	stupid/ lazy sterotype	sexualization	sexual impropriety						
Postcard 365	21 August 1912	USA	working class white maidservant	stupid/ lazy sterotype	sexualization	sexual impropriety	irish bridget sterotype						
Postcard 366		NO DATA											
Postcard 367		NO DATA											
Postcard 368		NO DATA											
Postcard 369		NO DATA											
Postcard 370		NO DATA											
Postcard 371		NO DATA											
Postcard 372		NO DATA											
Postcard 373		NO DATA											
Postcard 374		NO DATA											
Postcard 375		NO DATA											
Postcard 376		NO DATA											
Postcard 377		NO DATA											
Postcard 378		NO DATA											
Postcard 379		NO DATA											
Postcard 380		NO DATA											
Postcard 381		NO DATA											
Postcard 382		NO DATA											
Postcard 383		NO DATA											
Postcard 384		NO DATA											
Postcard 385		NO DATA											
Postcard 386		NO DATA											
Postcard 387		NO DATA											
Postcard 388		NO DATA											
Postcard 389		NO DATA											
Postcard 390		NO DATA											
Postcard 391		NO DATA											
Postcard 392		NO DATA											
Postcard 393		NO DATA											
Postcard 394		NO DATA											
Postcard 395		NO DATA											
Postcard 396		NO DATA											
Postcard 397		NO DATA											
Postcard 398		NO DATA											
Postcard 399		UK	Bamforth postcards	UK	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereotype				
Postcard 400		NO DATA											
Postcard 401		NO DATA											
Postcard 402		NO DATA											
Postcard 403		NO DATA											
Postcard 404		NO DATA											
Postcard 405		NO DATA											
Postcard 406		NO DATA											
Postcard 407		NO DATA											
Postcard 408		NO DATA											
Postcard 409		NO DATA											
Postcard 410		NO DATA											
Postcard 411		NO DATA											
Postcard 412		NO DATA											
Postcard 413		NO DATA											
Postcard 414		NO DATA											
Postcard 415		NO DATA											
Postcard 416		NO DATA											
Postcard 417		NO DATA											
Postcard 418		NO DATA											
Postcard 419		NO DATA											
Postcard 420		NO DATA											
Postcard 421		NO DATA											
Postcard 422		NO DATA											
Postcard 423		NO DATA											
Postcard 424		NO DATA											
Postcard 425		NO DATA											
Postcard 426		NO DATA											
Postcard 427		NO DATA											
Postcard 428		NO DATA											
Postcard 429		NO DATA											
Postcard 430		NO DATA											
Postcard 431		NO DATA											
Postcard 432		NO DATA											
Postcard 433		NO DATA											
Postcard 434		NO DATA											
Postcard 435		NO DATA											
Postcard 436		NO DATA											
Postcard 437		NO DATA											
Postcard 438		NO DATA											
Postcard 439		NO DATA											
Postcard 440		NO DATA											
Postcard 441		NO DATA											
Postcard 442		NO DATA											
Postcard 443		NO DATA											
Postcard 444		NO DATA											
Postcard 445		NO DATA											
Postcard 446		NO DATA											
Postcard 447		NO DATA											
Postcard 448	July 26, 1905	UK	UK	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Lazy/stupid stereoype					Yes
Postcard 449		NO DATA											
Postcard 450		NO DATA											
Postcard 451		NO DATA											
Postcard 452		NO DATA											
Postcard 453		Indonesia	Indonesian Baboe	Dutch Empire	Orientalization	Anthropological/Ethnographic	Sentimentalization						yes
Postcard 454		USA	USA	White-bordered postcard	Photographic postcard	Hand-tinted postcard	Lazy/stupid stereotype	Orientalized stereotype	Anthropological/ethnographic				Yes
Postcard 455		China	Chinese Amah	Photographic postcard	British Empire	Desexualized	Anthropological/Ethnographic						yes
Postcard 456		NO DATA											
Postcard 457		NO DATA											
Postcard 458		NO DATA											
Postcard 459		NO DATA											
Postcard 460		NO DATA											
Postcard 461		NO DATA											
Postcard 462		NO DATA											
Postcard 463		NO DATA											
Postcard 464		NO DATA											
Postcard 465		NO DATA											
